episode,step,d_tcp_cube,d_cube_goal,d_tcp_goal,tcp_x,tcp_y,cube_x,cube_y,goal_x,goal_y,done,success_once,success_at_end
7,3,0.15232707560062408,0.25205984711647034,0.3830435276031494,-0.022580429911613464,-0.044193148612976074,0.08971156179904938,-0.08858511596918106,0.3410542607307434,-0.08867906779050827,0,,
7,4,0.13574537634849548,0.25205984711647034,0.3742024898529053,-0.020134329795837402,-0.06098823621869087,0.08971155434846878,-0.08858510851860046,0.3410542607307434,-0.08867906779050827,0,,
7,5,0.11974650621414185,0.25205984711647034,0.36187052726745605,-0.011142534203827381,-0.07251748442649841,0.08971153199672699,-0.08858523517847061,0.3410542607307434,-0.08867906779050827,0,,
7,6,0.10331609845161438,0.25205984711647034,0.3469183146953583,0.001960405148565769,-0.07771074026823044,0.08971155434846878,-0.08858511596918106,0.3410542607307434,-0.08867906779050827,0,,
7,7,0.08630677312612534,0.25205984711647034,0.33018723130226135,0.017542870715260506,-0.07889661192893982,0.08971153199672699,-0.08858523517847061,0.3410542607307434,-0.08867906779050827,0,,
7,8,0.06966859847307205,0.25205984711647034,0.31326714158058167,0.03357073664665222,-0.07907826453447342,0.08971153944730759,-0.08858522772789001,0.3410542607307434,-0.08867906779050827,0,,
7,9,0.05398620665073395,0.25205984711647034,0.2972787320613861,0.048657238483428955,-0.07951713353395462,0.08971153199672699,-0.08858523517847061,0.3410542607307434,-0.08867906779050827,0,,
7,10,0.03909209743142128,0.25205984711647034,0.2816276550292969,0.06345893442630768,-0.08018552511930466,0.08971156179904938,-0.08858511596918106,0.3410542607307434,-0.08867906779050827,0,,
7,11,0.031247824430465698,0.2440643459558487,0.270738422870636,0.07310106605291367,-0.08121542632579803,0.09778264164924622,-0.08364682644605637,0.3410542607307434,-0.08867906779050827,0,,
7,12,0.01870991848409176,0.24275001883506775,0.25877645611763,0.08409124612808228,-0.08347830176353455,0.09911660850048065,-0.08295627683401108,0.3410542607307434,-0.08867906779050827,0,,
7,13,0.010401864536106586,0.2396438717842102,0.2451399564743042,0.09757363796234131,-0.08575348556041718,0.10217994451522827,-0.08598797023296356,0.3410542607307434,-0.08867906779050827,0,,
7,14,0.011730784550309181,0.22709454596042633,0.2299271821975708,0.11351500451564789,-0.08768480271100998,0.1149713471531868,-0.08801671862602234,0.3410542607307434,-0.08867906779050827,0,,
7,15,0.011727400124073029,0.21129757165908813,0.21519194543361664,0.12973663210868835,-0.08969500660896301,0.1317744106054306,-0.09010736644268036,0.3410542607307434,-0.08867906779050827,0,,
7,16,0.011728758923709393,0.19810913503170013,0.20294484496116638,0.1436789482831955,-0.09121447056531906,0.14621298015117645,-0.09168259054422379,0.3410542607307434,-0.08867906779050827,0,,
7,17,0.011731687001883984,0.1897163689136505,0.1949889361858368,0.15221205353736877,-0.09365412592887878,0.15505154430866241,-0.0941789448261261,0.3410542607307434,-0.08867906779050827,0,,
7,18,0.011733454652130604,0.1823369413614273,0.1879568248987198,0.15963396430015564,-0.09547953307628632,0.16274012625217438,-0.09607447683811188,0.3410542607307434,-0.08867906779050827,0,,
7,19,0.011733196675777435,0.17577670514583588,0.18177111446857452,0.16646265983581543,-0.0967133417725563,0.1698140650987625,-0.09736575186252594,0.3410542607307434,-0.08867906779050827,0,,
7,20,0.011734026484191418,0.16970503330230713,0.17613868415355682,0.17311960458755493,-0.09711960703134537,0.17670726776123047,-0.09782857447862625,0.3410542607307434,-0.08867906779050827,0,,
7,21,0.011733606457710266,0.16511660814285278,0.17187263071537018,0.17827531695365906,-0.09882529824972153,0.18204666674137115,-0.09959013015031815,0.3410542607307434,-0.08867906779050827,0,,
7,22,0.011734149418771267,0.16177420318126678,0.16870065033435822,0.181980699300766,-0.10147613286972046,0.18588095903396606,-0.10231070220470428,0.3410542607307434,-0.08867906779050827,0,,
7,23,0.011734583415091038,0.15930156409740448,0.16627652943134308,0.18444889783859253,-0.10305891185998917,0.18842566013336182,-0.10394369065761566,0.3410542607307434,-0.08867906779050827,0,,
7,24,0.011734725907444954,0.1575770229101181,0.1644904911518097,0.18593575060367584,-0.10486603528261185,0.18995164334774017,-0.10580290853977203,0.3410542607307434,-0.08867906779050827,0,,
7,25,0.011734876781702042,0.15621919929981232,0.1630944162607193,0.18742293119430542,-0.10780153423547745,0.19148074090480804,-0.10881280899047852,0.3410542607307434,-0.08867906779050827,0,,
7,26,0.011734767816960812,0.15489917993545532,0.1617959886789322,0.18912163376808167,-0.1103837639093399,0.1932281106710434,-0.1114574521780014,0.3410542607307434,-0.08867906779050827,0,,
7,27,0.011735045351088047,0.15391583740711212,0.16078919172286987,0.19036917388439178,-0.1126139909029007,0.19450394809246063,-0.11373966932296753,0.3410542607307434,-0.08867906779050827,0,,
7,28,0.011734525673091412,0.1536029577255249,0.16030511260032654,0.19058561325073242,-0.11499334126710892,0.19470946490764618,-0.11616675555706024,0.3410542607307434,-0.08867906779050827,0,,
7,29,0.011735320091247559,0.1528560072183609,0.15945640206336975,0.1912965029478073,-0.11650015413761139,0.19542743265628815,-0.11772187799215317,0.3410542607307434,-0.08867906779050827,0,,
7,30,0.011734584346413612,0.1524900197982788,0.15904377400875092,0.19224631786346436,-0.11944787204265594,0.19639554619789124,-0.12073313444852829,0.3410542607307434,-0.08867906779050827,0,,
7,31,0.011734917759895325,0.15237298607826233,0.1588565856218338,0.19297415018081665,-0.1224166601896286,0.19713294506072998,-0.12375948578119278,0.3410542607307434,-0.08867906779050827,0,,
7,32,0.011734625324606895,0.15269872546195984,0.15898221731185913,0.19279268383979797,-0.12484118342399597,0.19692401587963104,-0.12622466683387756,0.3410542607307434,-0.08867906779050827,0,,
7,33,0.011735273525118828,0.15280888974666595,0.15889202058315277,0.19268667697906494,-0.12663814425468445,0.19679464399814606,-0.1280633509159088,0.3410542607307434,-0.08867906779050827,0,,
7,34,0.011735192500054836,0.15256816148757935,0.15855370461940765,0.19325342774391174,-0.1284477263689041,0.19736447930335999,-0.12991711497306824,0.3410542607307434,-0.08867906779050827,0,,
7,35,0.011734518222510815,0.15290188789367676,0.15874551236629486,0.19351783394813538,-0.13124506175518036,0.19762302935123444,-0.13276349008083344,0.3410542607307434,-0.08867906779050827,0,,
7,36,0.011734666302800179,0.15317554771900177,0.1588710993528366,0.19373366236686707,-0.1336035579442978,0.19783112406730652,-0.13516797125339508,0.3410542607307434,-0.08867906779050827,0,,
7,37,0.01173469889909029,0.15338478982448578,0.15896618366241455,0.19417232275009155,-0.13604490458965302,0.19827242195606232,-0.13765408098697662,0.3410542607307434,-0.08867906779050827,0,,
7,38,0.011735218577086926,0.15317164361476898,0.1587045043706894,0.1950705200433731,-0.1380648910999298,0.19918984174728394,-0.13971556723117828,0.3410542607307434,-0.08867906779050827,0,,
7,39,0.011735206469893456,0.15257233381271362,0.15814681351184845,0.19649651646614075,-0.139785498380661,0.2006540447473526,-0.14147384464740753,0.3410542607307434,-0.08867906779050827,0,,
7,40,0.011734629049897194,0.15206091105937958,0.1576727330684662,0.19779884815216064,-0.14134009182453156,0.20198839902877808,-0.1430596560239792,0.3410542607307434,-0.08867906779050827,0,,
7,41,0.011734378524124622,0.15195365250110626,0.1574808955192566,0.19826850295066833,-0.1426057517528534,0.20245718955993652,-0.14434577524662018,0.3410542607307434,-0.08867906779050827,0,,
7,42,0.011734492145478725,0.15218207240104675,0.15755634009838104,0.1983492225408554,-0.1440919190645218,0.20252475142478943,-0.1458609402179718,0.3410542607307434,-0.08867906779050827,0,,
7,43,0.011732328683137894,0.15157365798950195,0.1569133698940277,0.19916871190071106,-0.14464686810970306,0.20335587859153748,-0.14643552899360657,0.3410542607307434,-0.08867906779050827,0,,
7,44,0.011733299121260643,0.15118113160133362,0.1565064787864685,0.2000769078731537,-0.1457492560148239,0.20428214967250824,-0.1475629210472107,0.3410542607307434,-0.08867906779050827,0,,
7,45,0.011662575416266918,0.1508864313364029,0.1561465561389923,0.2009001076221466,-0.14685101807117462,0.20507293939590454,-0.1486496925354004,0.3410542607307434,-0.08867906779050827,0,,
7,46,0.011658120900392532,0.15039144456386566,0.15564876794815063,0.2018105536699295,-0.14767144620418549,0.2060021013021469,-0.1494765728712082,0.3410542607307434,-0.08867906779050827,0,,
7,47,0.011662354692816734,0.14998765289783478,0.15523236989974976,0.20268109440803528,-0.14857834577560425,0.20688997209072113,-0.15040919184684753,0.3410542607307434,-0.08867906779050827,0,,
7,48,0.011422388255596161,0.14984416961669922,0.15501075983047485,0.20318615436553955,-0.1494782418012619,0.2073594331741333,-0.15119588375091553,0.3410542607307434,-0.08867906779050827,0,,
7,49,0.011061285622417927,0.14980795979499817,0.1548619121313095,0.20353642106056213,-0.15035127103328705,0.20766018331050873,-0.15192605555057526,0.3410542607307434,-0.08867906779050827,0,,
7,50,0.010833862237632275,0.14971651136875153,0.15464520454406738,0.20400966703891754,-0.15115824341773987,0.20804105699062347,-0.15264037251472473,0.3410542607307434,-0.08867906779050827,1,False,False
8,1,0.16447284817695618,0.24947771430015564,0.2558746039867401,0.007863551378250122,0.016875553876161575,-0.05171063169836998,0.023630991578102112,0.1970425248146057,0.023630991578102112,0,,
8,2,0.13408176600933075,0.24947811663150787,0.25469863414764404,-0.011111726984381676,0.01889609545469284,-0.05171104148030281,0.023630525916814804,0.1970425248146057,0.023630991578102112,0,,
8,3,0.09041739255189896,0.24947813153266907,0.25848039984703064,-0.03764861077070236,0.022233325988054276,-0.0517110601067543,0.023630408570170403,0.1970425248146057,0.023630991578102112,0,,
8,4,0.057608798146247864,0.24947811663150787,0.2638304829597473,-0.05546151101589203,0.02606802247464657,-0.05171104148030281,0.023630527779459953,0.1970425248146057,0.023630991578102112,0,,
8,5,0.03563793748617172,0.24947813153266907,0.26531556248664856,-0.06298813223838806,0.02826416864991188,-0.0517110601067543,0.023630406707525253,0.1970425248146057,0.023630991578102112,0,,
8,6,0.018867261707782745,0.24947813153266907,0.2602556645870209,-0.060833122581243515,0.028524145483970642,-0.0517110601067543,0.023630406707525253,0.1970425248146057,0.023630991578102112,0,,
8,7,0.011509702540934086,0.24947813153266907,0.24427950382232666,-0.04557332396507263,0.026441924273967743,-0.0517110601067543,0.023630404844880104,0.1970425248146057,0.023630991578102112,0,,
8,8,0.023242658004164696,0.24947811663150787,0.22779656946659088,-0.029342981055378914,0.023699354380369186,-0.05171103775501251,0.023630529642105103,0.1970425248146057,0.023630991578102112,0,,
8,9,0.03911985084414482,0.24947811663150787,0.21132828295230865,-0.012917637825012207,0.022958531975746155,-0.05171103775501251,0.023630527779459953,0.1970425248146057,0.023630991578102112,0,,
8,10,0.05562398582696915,0.24947811663150787,0.1951523870229721,0.003542289137840271,0.022533725947141647,-0.05171103775501251,0.023630525916814804,0.1970425248146057,0.023630991578102112,0,,
8,11,0.06952303647994995,0.24947813153266907,0.1815527081489563,0.017404885962605476,0.021545805037021637,-0.0517110601067543,0.023630404844880104,0.1970425248146057,0.023630991578102112,0,,
8,12,0.08075062930583954,0.24947814643383026,0.1704098880290985,0.028673205524683,0.02078874781727791,-0.0517110638320446,0.023630406707525253,0.1970425248146057,0.023630991578102112,0,,
8,13,0.09062763303518295,0.24947811663150787,0.16078798472881317,0.03853805735707283,0.021121971309185028,-0.051711034029722214,0.023630527779459953,0.1970425248146057,0.023630991578102112,0,,
8,14,0.09811032563447952,0.24947811663150787,0.15336313843727112,0.04605524241924286,0.020938538014888763,-0.05171103775501251,0.023630527779459953,0.1970425248146057,0.023630991578102112,0,,
8,15,0.10459710657596588,0.24947811663150787,0.14691101014614105,0.05257394537329674,0.020670931786298752,-0.05171104148030281,0.023630527779459953,0.1970425248146057,0.023630991578102112,0,,
8,16,0.10767456889152527,0.24947811663150787,0.14323128759860992,0.05579298734664917,0.019435463473200798,-0.05171103775501251,0.023630525916814804,0.1970425248146057,0.023630991578102112,0,,
8,17,0.11183775216341019,0.24947811663150787,0.1388891339302063,0.05998506024479866,0.018849369138479233,-0.05171103775501251,0.023630527779459953,0.1970425248146057,0.023630991578102112,0,,
8,18,0.11496399343013763,0.24947813153266907,0.13559137284755707,0.0631115585565567,0.018110837787389755,-0.05171104520559311,0.023630525916814804,0.1970425248146057,0.023630991578102112,0,,
8,19,0.1187557578086853,0.24947811663150787,0.13183727860450745,0.06686095148324966,0.017071275040507317,-0.05171103775501251,0.023630525916814804,0.1970425248146057,0.023630991578102112,0,,
8,20,0.12279460579156876,0.24947811663150787,0.12803275883197784,0.0708443894982338,0.016069455072283745,-0.05171103775501251,0.023630525916814804,0.1970425248146057,0.023630991578102112,0,,
8,21,0.12703217566013336,0.24947811663150787,0.12417244166135788,0.0750221237540245,0.015270056203007698,-0.05171104148030281,0.023630527779459953,0.1970425248146057,0.023630991578102112,0,,
8,22,0.13076208531856537,0.24947811663150787,0.12087439000606537,0.07868161797523499,0.014566730707883835,-0.051711034029722214,0.023630527779459953,0.1970425248146057,0.023630991578102112,0,,
8,23,0.13522368669509888,0.24947813153266907,0.11720703542232513,0.08301691710948944,0.013952738605439663,-0.05171104520559311,0.023630527779459953,0.1970425248146057,0.023630991578102112,0,,
8,24,0.1392236202955246,0.24947814643383026,0.11419558525085449,0.08683592081069946,0.013385631144046783,-0.0517110638320446,0.023630406707525253,0.1970425248146057,0.023630991578102112,0,,
8,25,0.14241614937782288,0.24947813153266907,0.11194263398647308,0.0898420661687851,0.012899521738290787,-0.0517110601067543,0.023630406707525253,0.1970425248146057,0.023630991578102112,0,,
8,26,0.1441602110862732,0.24947811663150787,0.11070191860198975,0.09147962927818298,0.012474557384848595,-0.05171104148030281,0.023630525916814804,0.1970425248146057,0.023630991578102112,0,,
8,27,0.14521457254886627,0.24947813153266907,0.1098589226603508,0.09248775243759155,0.012102680280804634,-0.0517110601067543,0.023630406707525253,0.1970425248146057,0.023630991578102112,0,,
8,28,0.14611080288887024,0.24947813153266907,0.10914445668458939,0.09334570169448853,0.011816557496786118,-0.0517110601067543,0.023630408570170403,0.1970425248146057,0.023630991578102112,0,,
8,29,0.14689946174621582,0.24947813153266907,0.10853687673807144,0.09409871697425842,0.011636732146143913,-0.05171104520559311,0.023630525916814804,0.1970425248146057,0.023630991578102112,0,,
8,30,0.14740028977394104,0.24947811663150787,0.10813413560390472,0.09457851946353912,0.011453642509877682,-0.05171103775501251,0.023630527779459953,0.1970425248146057,0.023630991578102112,0,,
8,31,0.1481274515390396,0.24947811663150787,0.1075994223356247,0.09527347981929779,0.011452160775661469,-0.051711034029722214,0.023630527779459953,0.1970425248146057,0.023630991578102112,0,,
8,32,0.14880190789699554,0.24947811663150787,0.10716448724269867,0.09590320289134979,0.011440376751124859,-0.05171103775501251,0.023630527779459953,0.1970425248146057,0.023630991578102112,0,,
8,33,0.14886115491390228,0.24947811663150787,0.1070641502737999,0.09597241133451462,0.011411389335989952,-0.05171103775501251,0.023630529642105103,0.1970425248146057,0.023630991578102112,0,,
8,34,0.14884988963603973,0.24947811663150787,0.10698030143976212,0.09598230570554733,0.011376080103218555,-0.051711034029722214,0.023630527779459953,0.1970425248146057,0.023630991578102112,0,,
8,35,0.14916670322418213,0.24947811663150787,0.10674704611301422,0.09628138691186905,0.011268489062786102,-0.05171104148030281,0.023630525916814804,0.1970425248146057,0.023630991578102112,0,,
8,36,0.1482507884502411,0.24947811663150787,0.10713393241167068,0.09547438472509384,0.011330636218190193,-0.05171104148030281,0.023630527779459953,0.1970425248146057,0.023630991578102112,0,,
8,37,0.1478624939918518,0.24947811663150787,0.10711142420768738,0.09518156200647354,0.011570066213607788,-0.05171104148030281,0.023630527779459953,0.1970425248146057,0.023630991578102112,0,,
8,38,0.1482866257429123,0.24947811663150787,0.10671419650316238,0.09561072289943695,0.01167493686079979,-0.05171104148030281,0.023630525916814804,0.1970425248146057,0.023630991578102112,0,,
8,39,0.14891499280929565,0.24947811663150787,0.10624617338180542,0.09621454775333405,0.011693539097905159,-0.05171103775501251,0.023630527779459953,0.1970425248146057,0.023630991578102112,0,,
8,40,0.14916080236434937,0.24947811663150787,0.10603825002908707,0.09645277261734009,0.011609124019742012,-0.05171103775501251,0.023630525916814804,0.1970425248146057,0.023630991578102112,0,,
8,41,0.14948609471321106,0.24947811663150787,0.10580906271934509,0.09675474464893341,0.0114185381680727,-0.05171103775501251,0.023630525916814804,0.1970425248146057,0.023630991578102112,0,,
8,42,0.14957930147647858,0.24947811663150787,0.10574851930141449,0.09683405607938766,0.01121068000793457,-0.05171103775501251,0.023630525916814804,0.1970425248146057,0.023630991578102112,0,,
8,43,0.1497022658586502,0.24947813153266907,0.10563650727272034,0.09695248305797577,0.011106102727353573,-0.0517110601067543,0.023630408570170403,0.1970425248146057,0.023630991578102112,0,,
8,44,0.15006373822689056,0.24947813153266907,0.10538695752620697,0.09729400277137756,0.011071708053350449,-0.051711056381464005,0.023630404844880104,0.1970425248146057,0.023630991578102112,0,,
8,45,0.15080642700195312,0.24947811663150787,0.10497689247131348,0.09797351062297821,0.011026807129383087,-0.05171103775501251,0.023630525916814804,0.1970425248146057,0.023630991578102112,0,,
8,46,0.15089914202690125,0.24947811663150787,0.10495521873235703,0.09804995357990265,0.010979581624269485,-0.05171104148030281,0.023630525916814804,0.1970425248146057,0.023630991578102112,0,,
8,47,0.1506098061800003,0.24947811663150787,0.10506363958120346,0.09779923409223557,0.011054515838623047,-0.051711034029722214,0.023630527779459953,0.1970425248146057,0.023630991578102112,0,,
8,48,0.15032008290290833,0.24947811663150787,0.10516690462827682,0.09754926711320877,0.011134197935461998,-0.051711034029722214,0.023630525916814804,0.1970425248146057,0.023630991578102112,0,,
8,49,0.1501355618238449,0.24947811663150787,0.1052355244755745,0.09738639742136002,0.011113911867141724,-0.05171103775501251,0.023630527779459953,0.1970425248146057,0.023630991578102112,0,,
8,50,0.15022720396518707,0.24947813153266907,0.10514837503433228,0.09747917950153351,0.011127500794827938,-0.051711056381464005,0.023630406707525253,0.1970425248146057,0.023630991578102112,1,False,False
9,1,0.18303872644901276,0.25924408435821533,0.3084411919116974,0.02091226354241371,-0.014402355067431927,-0.003200046718120575,-0.010966360569000244,0.2553468346595764,-0.010966360569000244,0,,
9,2,0.15609489381313324,0.2595062255859375,0.3046516180038452,0.005841427482664585,-0.013054374605417252,-0.003462814260274172,-0.010779645293951035,0.2553468346595764,-0.010966360569000244,0,,
9,3,0.11842838674783707,0.2595062255859375,0.30298173427581787,-0.014958159998059273,-0.01095485594123602,-0.0034628098364919424,-0.010779645293951035,0.2553468346595764,-0.010966360569000244,0,,
9,4,0.08907624334096909,0.2595062255859375,0.306540310382843,-0.033409565687179565,-0.010696642100811005,-0.003462814958766103,-0.010779647156596184,0.2553468346595764,-0.010966360569000244,0,,
9,5,0.06930849701166153,0.2595062255859375,0.3076447546482086,-0.042735159397125244,-0.010948626324534416,-0.003462807275354862,-0.010779645293951035,0.2553468346595764,-0.010966360569000244,0,,
9,6,0.05343172326683998,0.2595061957836151,0.3014969825744629,-0.04064001142978668,-0.010445155203342438,-0.0034628063440322876,-0.01077964622527361,0.2553468346595764,-0.010966360569000244,0,,
9,7,0.037831757217645645,0.2595062255859375,0.29050424695014954,-0.031795427203178406,-0.010001840069890022,-0.003462830325588584,-0.01077976729720831,0.2553468346595764,-0.010966360569000244,0,,
9,8,0.02096780762076378,0.2595062255859375,0.2747759222984314,-0.017213046550750732,-0.010168247856199741,-0.0034628137946128845,-0.010779647156596184,0.2553468346595764,-0.010966360569000244,0,,
9,9,0.008954966440796852,0.2595062255859375,0.2579166293144226,-0.001086571253836155,-0.010099250823259354,-0.0034628130961209536,-0.01077964622527361,0.2553468346595764,-0.010966360569000244,0,,
9,10,0.020041251555085182,0.2595062255859375,0.24067263305187225,0.015893440693616867,-0.010607742704451084,-0.003462813328951597,-0.01077964622527361,0.2553468346595764,-0.010966360569000244,0,,
9,11,0.037612393498420715,0.2595062255859375,0.2229606807231903,0.033736273646354675,-0.011666613630950451,-0.0034628091380000114,-0.01077964622527361,0.2553468346595764,-0.010966360569000244,0,,
9,12,0.05578640475869179,0.2595062255859375,0.2056693732738495,0.051577962934970856,-0.01296817883849144,-0.003462812164798379,-0.010779645293951035,0.2553468346595764,-0.010966360569000244,0,,
9,13,0.06826376169919968,0.2595062255859375,0.19322681427001953,0.06414298713207245,-0.014597893692553043,-0.003462829627096653,-0.010779766365885735,0.2553468346595764,-0.010966360569000244,0,,
9,14,0.07795386016368866,0.2595062255859375,0.1832893192768097,0.0739840716123581,-0.016278935596346855,-0.003462808672338724,-0.010779647156596184,0.2553468346595764,-0.010966360569000244,0,,
9,15,0.08665025979280472,0.2595062255859375,0.17456330358982086,0.08269356936216354,-0.017989175394177437,-0.0034628091380000114,-0.01077964622527361,0.2553468346595764,-0.010966360569000244,0,,
9,16,0.0963025763630867,0.2595062255859375,0.1654028594493866,0.09220936894416809,-0.01927894353866577,-0.0034628333523869514,-0.01077976729720831,0.2553468346595764,-0.010966360569000244,0,,
9,17,0.10578286647796631,0.2595062255859375,0.15692412853240967,0.10138758271932602,-0.020908109843730927,-0.0034628312569111586,-0.01077976729720831,0.2553468346595764,-0.010966360569000244,0,,
9,18,0.11444452404975891,0.2595062255859375,0.1495853066444397,0.10964182019233704,-0.022713972255587578,-0.003462832421064377,-0.010779766365885735,0.2553468346595764,-0.010966360569000244,0,,
9,19,0.12292012572288513,0.2595062255859375,0.14297091960906982,0.11756198108196259,-0.024225087836384773,-0.003462829627096653,-0.010779766365885735,0.2553468346595764,-0.010966360569000244,0,,
9,20,0.12966471910476685,0.2595062255859375,0.1379425823688507,0.1238018125295639,-0.025781825184822083,-0.00346281286329031,-0.010779647156596184,0.2553468346595764,-0.010966360569000244,0,,
9,21,0.1346004605293274,0.2595062255859375,0.13422541320323944,0.12839195132255554,-0.027346685528755188,-0.0034628137946128845,-0.01077964622527361,0.2553468346595764,-0.010966360569000244,0,,
9,22,0.13895730674266815,0.2595062255859375,0.13120177388191223,0.13235732913017273,-0.029118329286575317,-0.003462814260274172,-0.010779647156596184,0.2553468346595764,-0.010966360569000244,0,,
9,23,0.14229989051818848,0.2595062255859375,0.12880972027778625,0.13544592261314392,-0.03032967820763588,-0.0034628307912498713,-0.01077976729720831,0.2553468346595764,-0.010966360569000244,0,,
9,24,0.14460602402687073,0.2595062255859375,0.12660132348537445,0.13780665397644043,-0.03045370616018772,-0.0034628070425242186,-0.010779645293951035,0.2553468346595764,-0.010966360569000244,0,,
9,25,0.14616572856903076,0.2595062255859375,0.12491637468338013,0.13944783806800842,-0.03098481521010399,-0.0034628103021532297,-0.010779648087918758,0.2553468346595764,-0.010966360569000244,0,,
9,26,0.1479780375957489,0.2595062255859375,0.1233789324760437,0.14119645953178406,-0.031986575573682785,-0.0034628305584192276,-0.01077976729720831,0.2553468346595764,-0.010966360569000244,0,,
9,27,0.14984939992427826,0.2595062255859375,0.12174338102340698,0.1430586874485016,-0.03217862918972969,-0.003462808206677437,-0.010779647156596184,0.2553468346595764,-0.010966360569000244,0,,
9,28,0.150741845369339,0.2595062255859375,0.12079879641532898,0.14396360516548157,-0.03301183506846428,-0.0034628070425242186,-0.010779647156596184,0.2553468346595764,-0.010966360569000244,0,,
9,29,0.15358933806419373,0.2595062255859375,0.11898588389158249,0.14659054577350616,-0.03332856297492981,-0.0034628307912498713,-0.010779766365885735,0.2553468346595764,-0.010966360569000244,0,,
9,30,0.15602824091911316,0.2595062255859375,0.117698535323143,0.14876484870910645,-0.03360658884048462,-0.0034628307912498713,-0.010779766365885735,0.2553468346595764,-0.010966360569000244,0,,
9,31,0.15721666812896729,0.2595062255859375,0.11685702949762344,0.14988242089748383,-0.03401217609643936,-0.0034628123976290226,-0.01077964622527361,0.2553468346595764,-0.010966360569000244,0,,
9,32,0.15873637795448303,0.2595062255859375,0.11591144651174545,0.15128520131111145,-0.03427616134285927,-0.0034628298599272966,-0.010779768228530884,0.2553468346595764,-0.010966360569000244,0,,
9,33,0.16005487740039825,0.2595062255859375,0.11510996520519257,0.1525036096572876,-0.034408386796712875,-0.003462808905169368,-0.010779645293951035,0.2553468346595764,-0.010966360569000244,0,,
9,34,0.1609911173582077,0.2595062255859375,0.11440366506576538,0.15341942012310028,-0.03436136990785599,-0.0034628300927579403,-0.010779766365885735,0.2553468346595764,-0.010966360569000244,0,,
9,35,0.1619713306427002,0.2595062255859375,0.11377372592687607,0.15434423089027405,-0.03433654457330704,-0.0034628298599272966,-0.01077976729720831,0.2553468346595764,-0.010966360569000244,0,,
9,36,0.16214357316493988,0.2595062255859375,0.1133897677063942,0.15459614992141724,-0.03422493860125542,-0.0034628307912498713,-0.01077976543456316,0.2553468346595764,-0.010966360569000244,0,,
9,37,0.16159117221832275,0.2595062255859375,0.11311428248882294,0.15427649021148682,-0.034045446664094925,-0.003462807973846793,-0.01077964622527361,0.2553468346595764,-0.010966360569000244,0,,
9,38,0.16157051920890808,0.2595062255859375,0.11265207827091217,0.1544090211391449,-0.033854544162750244,-0.003462829627096653,-0.01077976543456316,0.2553468346595764,-0.010966360569000244,0,,
9,39,0.16192269325256348,0.2595062255859375,0.11223005503416061,0.15480075776576996,-0.03381580114364624,-0.003462813561782241,-0.010779645293951035,0.2553468346595764,-0.010966360569000244,0,,
9,40,0.1622331142425537,0.2595062255859375,0.11187845468521118,0.15513655543327332,-0.03385182097554207,-0.003462813561782241,-0.010779647156596184,0.2553468346595764,-0.010966360569000244,0,,
9,41,0.16227324306964874,0.2595062255859375,0.11159608513116837,0.15525369346141815,-0.033770106732845306,-0.0034628126304596663,-0.01077964622527361,0.2553468346595764,-0.010966360569000244,0,,
9,42,0.16191156208515167,0.2595062255859375,0.11140964925289154,0.15504206717014313,-0.03362366557121277,-0.0034628112334758043,-0.01077964436262846,0.2553468346595764,-0.010966360569000244,0,,
9,43,0.16108940541744232,0.2595062255859375,0.11138056218624115,0.15442946553230286,-0.03359781950712204,-0.0034628298599272966,-0.010779766365885735,0.2553468346595764,-0.010966360569000244,0,,
9,44,0.16093364357948303,0.2595062255859375,0.11104506254196167,0.15442213416099548,-0.033266182988882065,-0.0034628298599272966,-0.01077976729720831,0.2553468346595764,-0.010966360569000244,0,,
9,45,0.16108307242393494,0.2595062255859375,0.11074639856815338,0.15462791919708252,-0.03308888524770737,-0.0034628091380000114,-0.01077964622527361,0.2553468346595764,-0.010966360569000244,0,,
9,46,0.16101880371570587,0.2595062255859375,0.11057437211275101,0.15462854504585266,-0.03304629400372505,-0.0034628126304596663,-0.010779645293951035,0.2553468346595764,-0.010966360569000244,0,,
9,47,0.16124694049358368,0.2595062255859375,0.1101909950375557,0.15493261814117432,-0.032554447650909424,-0.003462813561782241,-0.010779645293951035,0.2553468346595764,-0.010966360569000244,0,,
9,48,0.1616622805595398,0.2595062255859375,0.1098066046833992,0.15537875890731812,-0.03207137808203697,-0.003462809370830655,-0.01077964622527361,0.2553468346595764,-0.010966360569000244,0,,
9,49,0.16252005100250244,0.2595062255859375,0.10930278152227402,0.1561947613954544,-0.03158915415406227,-0.0034628084395080805,-0.01077964622527361,0.2553468346595764,-0.010966360569000244,0,,
9,50,0.1633426994085312,0.2595062255859375,0.10889187455177307,0.1569567322731018,-0.03112161159515381,-0.0034628084395080805,-0.010779645293951035,0.2553468346595764,-0.010966360569000244,1,False,False
10,1,0.2171020209789276,0.25471484661102295,0.2604930102825165,0.006037083454430103,0.02005079761147499,-0.09309303760528564,-0.08320603519678116,0.1609121859073639,-0.08320603519678116,0,,
10,2,0.17636476457118988,0.25447410345077515,0.2474878430366516,-0.014313120394945145,-0.005062581039965153,-0.09285153448581696,-0.08301099389791489,0.1609121859073639,-0.08320603519678116,0,,
10,3,0.12031146883964539,0.2544742822647095,0.24111799895763397,-0.043871551752090454,-0.03444206714630127,-0.09285173565149307,-0.0830114409327507,0.1609121859073639,-0.08320603519678116,0,,
